absolute_length_error_voxels,center_distance_voxels,center_source_archive,corrected_axis_defined,corrected_nematic_axis_error_deg,evaluated,inference_center_m,inference_center_t,inference_center_x,inference_center_y,inference_center_z,mode,model,pair_index,pipeline,predicted_length_voxels,predicted_quaternion_vector_norm,production_quaternion_error_deg,reported_pair_count,scope,target_center_m,target_center_t,target_center_x,target_center_y,target_center_z,time_distance_frames,true_length_voxels,true_quaternion_vector_norm
25.87969953660852,0.8660254037844386,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,72.18819333929439,True,0.0,20.0,220.0,94.0,4.0,all_groundtruth_centers,retrained,113,retrained_regression_released_centers,6.539430618286133,0.955104211566765,172.98148105620518,122,movie_I2_released_center_regression_replay,0.0,20.0,220.5,94.5,4.5,0.0,32.41913015489465,0.6009933816885229
23.297341742366058,1.118033988749895,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,14.132339315349375,True,0.0,20.0,341.0,637.0,4.0,all_groundtruth_centers,retrained,114,retrained_regression_released_centers,6.719320297241211,0.9745064747484541,27.719583333404543,122,movie_I2_released_center_regression_replay,0.0,20.0,341.0,637.5,3.0,0.0,30.01666203960727,0.9659672823661046
33.122790493747644,1.118033988749895,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,45.65684360687047,True,0.0,20.0,363.0,665.0,5.0,all_groundtruth_centers,retrained,115,retrained_regression_released_centers,4.890365123748779,0.9484144623207893,115.27229771259844,122,movie_I2_released_center_regression_replay,0.0,20.0,363.5,665.0,6.0,0.0,38.01315561749642,0.9527610230884461
29.139839358588688,0.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,60.206147544619355,True,0.0,20.0,398.0,301.0,4.0,all_groundtruth_centers,retrained,116,retrained_regression_released_centers,6.144718170166016,0.9302996718410653,113.17724784241096,122,movie_I2_released_center_regression_replay,0.0,20.0,398.5,301.0,4.0,0.0,35.2845575287547,0.9544342001098011
30.800942186192792,0.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,15.411803259304813,True,0.0,20.0,460.0,560.0,4.0,all_groundtruth_centers,retrained,117,retrained_regression_released_centers,6.842118263244629,0.9541084383930012,161.55214764014804,122,movie_I2_released_center_regression_replay,0.0,20.0,460.0,560.5,4.0,0.0,37.64306044943742,0.14773021602585265
27.434279187795916,0.5,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,43.30910439896082,True,0.0,20.0,507.0,509.0,4.0,all_groundtruth_centers,retrained,118,retrained_regression_released_centers,6.106740474700928,0.9907025266381332,97.1889777051841,122,movie_I2_released_center_regression_replay,0.0,20.0,507.0,509.0,3.5,0.0,33.54101966249684,0.8056495394224098
33.86900989178999,0.0,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,59.31905991858426,True,0.0,20.0,725.0,578.0,4.0,all_groundtruth_centers,retrained,119,retrained_regression_released_centers,8.178582191467285,0.9127646250801844,123.23829790100592,122,movie_I2_released_center_regression_replay,0.0,20.0,725.0,578.0,4.0,0.0,42.04759208325728,0.9997169943934198
28.21439831584619,0.8660254037844386,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,10.397803073681805,True,0.0,20.0,910.0,679.0,4.0,all_groundtruth_centers,retrained,120,retrained_regression_released_centers,5.77089262008667,0.99990882989682,50.09907416355321,122,movie_I2_released_center_regression_replay,0.0,20.0,910.5,679.5,3.5,0.0,33.98529093593286,0.9156318543283541
26.280192467710073,0.7071067811865476,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/all_true_centers/raw_predictions.npz,True,33.71176783648349,True,0.0,20.0,965.0,361.0,4.0,all_groundtruth_centers,retrained,121,retrained_regression_released_centers,6.369462966918945,0.9067477571666548,176.34019453395064,122,movie_I2_released_center_regression_replay,0.0,20.0,965.5,361.5,4.0,0.0,32.64965543462902,0.5198928337598718
19.875360720447574,1.6689734109559275,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,80.51414153727859,True,0.0,10.5,395.5,457.5,4.034296028880866,matched_groundtruth_centers,retrained,0,retrained_regression_released_centers,6.297143936157227,0.9449725863121536,143.72429405126803,114,movie_I2_released_center_regression_replay,0.0,10.5,395.0,456.0,3.5,0.0,26.1725046566048,0.8312882543514212
28.21439831584619,0.8862687213694632,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,10.397803073681805,True,0.0,20.0,910.0,679.0,4.034296028880866,matched_groundtruth_centers,retrained,1,retrained_regression_released_centers,5.77089262008667,0.99990882989682,50.09907416355321,114,movie_I2_released_center_regression_replay,0.0,20.0,910.5,679.5,3.5,0.0,33.98529093593286,0.9156318543283541
28.417916465831077,0.35215366705471496,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,27.87341555940946,True,0.0,20.0,170.0,726.0,4.352153667054715,matched_groundtruth_centers,retrained,2,retrained_regression_released_centers,5.6408562660217285,0.9927608880649842,60.154679863761274,114,movie_I2_released_center_regression_replay,0.0,20.0,170.0,726.0,4.0,0.0,34.058772731852805,0.9389851670705752
25.87969953660852,0.7223977700445704,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,72.18819333929439,True,0.0,20.0,220.0,94.0,4.352153667054715,matched_groundtruth_centers,retrained,3,retrained_regression_released_centers,6.539430618286133,0.955104211566765,172.98148105620518,114,movie_I2_released_center_regression_replay,0.0,20.0,220.5,94.5,4.5,0.0,32.41913015489465,0.6009933816885229
33.86900989178999,0.35215366705471496,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,59.31905991858426,True,0.0,20.0,725.0,578.0,4.352153667054715,matched_groundtruth_centers,retrained,4,retrained_regression_released_centers,8.178582191467285,0.9127646250801844,123.23829790100592,114,movie_I2_released_center_regression_replay,0.0,20.0,725.0,578.0,4.0,0.0,42.04759208325728,0.9997169943934198
26.278781541112586,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,58.89465300816431,True,0.0,4.0,649.0,420.0,4.352153667054715,matched_groundtruth_centers,retrained,5,retrained_regression_released_centers,6.4778971672058105,0.9246212381339523,179.67969298714632,114,movie_I2_released_center_regression_replay,0.0,4.0,649.5,420.0,4.0,0.0,32.7566787083184,0.6270179911956862
27.434279187795916,0.534296028880866,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,43.30910439896082,True,0.0,20.0,507.0,509.0,4.034296028880866,matched_groundtruth_centers,retrained,6,retrained_regression_released_centers,6.106740474700928,0.9907025266381332,97.1889777051841,114,movie_I2_released_center_regression_replay,0.0,20.0,507.0,509.0,3.5,0.0,33.54101966249684,0.8056495394224098
30.800942186192792,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,15.411803259304813,True,0.0,20.0,460.0,560.0,4.352153667054715,matched_groundtruth_centers,retrained,7,retrained_regression_released_centers,6.842118263244629,0.9541084383930012,161.55214764014804,114,movie_I2_released_center_regression_replay,0.0,20.0,460.0,560.5,4.0,0.0,37.64306044943742,0.14773021602585265
19.78493839626782,0.615768837401048,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,37.90743857936605,True,0.0,15.0,902.0,12.0,4.352153667054715,matched_groundtruth_centers,retrained,8,retrained_regression_released_centers,6.475329399108887,0.9531491776933382,170.8116071635908,114,movie_I2_released_center_regression_replay,0.0,15.0,902.5,12.327586206896552,4.5,0.0,26.260267795376706,0.4630307021435683
23.297341742366058,1.1488116796754502,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,14.132339315349375,True,0.0,20.0,341.0,637.0,4.034296028880866,matched_groundtruth_centers,retrained,9,retrained_regression_released_centers,6.719320297241211,0.9745064747484541,27.719583333404543,114,movie_I2_released_center_regression_replay,0.0,20.0,341.0,637.5,3.0,0.0,30.01666203960727,0.9659672823661046
26.025946137696423,1.1488116796754502,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,21.43678550520618,True,0.0,17.0,178.0,527.0,4.034296028880866,matched_groundtruth_centers,retrained,10,retrained_regression_released_centers,6.238585472106934,0.987021424931016,45.25008889034316,114,movie_I2_released_center_regression_replay,0.0,17.0,178.0,527.5,3.0,0.0,32.264531609803356,0.9502206159259579
28.06250580117954,0.8862687213694632,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,16.67979936891163,True,0.0,18.0,524.0,685.0,4.034296028880866,matched_groundtruth_centers,retrained,11,retrained_regression_released_centers,5.686568260192871,0.9521630261832585,140.64274343390542,114,movie_I2_released_center_regression_replay,0.0,18.0,524.5,685.5,3.5,0.0,33.74907406137241,0.6295184236876579
20.721997818794083,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,8.762677407405407,True,0.0,11.0,533.0,411.0,4.352153667054715,matched_groundtruth_centers,retrained,12,retrained_regression_released_centers,5.829838275909424,0.9957158388900246,42.99906457499616,114,movie_I2_released_center_regression_replay,0.0,11.0,533.5,411.0,4.0,0.0,26.551836094703507,0.9056094710052098
25.36360706752532,0.7317596917553352,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,88.94625774761096,True,0.0,20.0,76.0,464.0,4.034296028880866,matched_groundtruth_centers,retrained,13,retrained_regression_released_centers,5.84536600112915,0.9951812224946016,169.10834527882156,114,movie_I2_released_center_regression_replay,0.0,20.0,76.5,464.0,3.5,0.0,31.20897306865447,0.47711886918864876
25.652995421602387,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,45.662015829492056,True,0.0,7.0,851.0,403.0,4.352153667054715,matched_groundtruth_centers,retrained,14,retrained_regression_released_centers,6.2374420166015625,0.9565524019894771,177.60668038879442,114,movie_I2_released_center_regression_replay,0.0,7.0,851.5,403.0,4.0,0.0,31.89043743820395,0.3733501536050101
33.16702747799725,0.7317596917553352,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,59.304501518952904,True,0.0,5.0,981.0,63.0,4.034296028880866,matched_groundtruth_centers,retrained,15,retrained_regression_released_centers,5.7431254386901855,0.9734075981769054,125.88631739259833,114,movie_I2_released_center_regression_replay,0.0,5.0,981.5,63.0,3.5,0.0,38.91015291668744,0.9876509069705279
24.835191929867317,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,19.34101175515251,True,0.0,9.0,536.0,84.0,4.352153667054715,matched_groundtruth_centers,retrained,16,retrained_regression_released_centers,6.293572902679443,0.9960434123463909,59.39107083825594,114,movie_I2_released_center_regression_replay,0.0,9.0,536.5,84.0,4.0,0.0,31.12876483254676,0.8792379379213651
28.702072594842413,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,64.43669545569544,True,0.0,15.0,263.0,437.0,4.352153667054715,matched_groundtruth_centers,retrained,17,retrained_regression_released_centers,6.525757312774658,0.9621120557881387,164.26369899202808,114,movie_I2_released_center_regression_replay,0.0,15.0,263.5,437.0,4.0,0.0,35.22782990761707,0.29731061817979204
28.097234212282736,0.14784633294528504,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,67.95305439604039,True,0.0,4.0,322.0,625.0,4.352153667054715,matched_groundtruth_centers,retrained,18,retrained_regression_released_centers,6.44259786605835,0.9424400565494627,144.86928123378954,114,movie_I2_released_center_regression_replay,0.0,4.0,322.0,625.0,4.5,0.0,34.539832078341085,0.08840039617857917
26.95616118502778,0.35215366705471496,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,23.557641104473003,True,0.0,13.0,426.0,649.0,4.352153667054715,matched_groundtruth_centers,retrained,19,retrained_regression_released_centers,5.601480007171631,0.9304769477678203,146.78101899265084,114,movie_I2_released_center_regression_replay,0.0,13.0,426.0,649.0,4.0,0.0,32.55764119219941,0.09254137829736761
28.167448167741355,1.034296028880866,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,42.69919905625571,True,0.0,16.0,568.0,183.0,4.034296028880866,matched_groundtruth_centers,retrained,20,retrained_regression_released_centers,6.299927711486816,0.9717391674888161,84.03369228692966,114,movie_I2_released_center_regression_replay,0.0,16.0,568.0,183.0,3.0,0.0,34.46737587922817,0.8888922526099597
28.64402769292205,0.8862687213694632,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,12.11331998767758,True,0.0,17.0,972.0,598.0,4.034296028880866,matched_groundtruth_centers,retrained,21,retrained_regression_released_centers,6.040262699127197,0.9998802110882103,59.68771371359139,114,movie_I2_released_center_regression_replay,0.0,17.0,972.5,598.5,3.5,0.0,34.68429039204925,0.879715428157384
26.798623559266247,0.14784633294528504,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,87.80517273231902,True,0.0,19.0,398.0,548.0,4.352153667054715,matched_groundtruth_centers,retrained,22,retrained_regression_released_centers,5.465908050537109,0.9116596495264707,152.63881690028285,114,movie_I2_released_center_regression_replay,0.0,19.0,398.0,548.0,4.5,0.0,32.264531609803356,0.8648411942438581
27.547904055751047,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,10.710504383317767,True,0.0,19.0,671.0,578.0,4.352153667054715,matched_groundtruth_centers,retrained,23,retrained_regression_released_centers,6.584192276000977,0.9416055816317626,135.77013743158454,114,movie_I2_released_center_regression_replay,0.0,19.0,671.5,578.0,4.0,0.0,34.132096331752024,0.6753170340547359
25.215149128963997,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,72.5456649413258,True,0.0,6.0,236.0,705.0,4.352153667054715,matched_groundtruth_centers,retrained,24,retrained_regression_released_centers,5.913615703582764,0.9848717671655561,178.66712898743899,114,movie_I2_released_center_regression_replay,0.0,6.0,236.5,705.0,4.0,0.0,31.12876483254676,0.4763828871862846
27.396163308805534,0.6115653728098763,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,40.91799124227379,True,0.0,12.0,933.0,279.0,4.352153667054715,matched_groundtruth_centers,retrained,25,retrained_regression_released_centers,5.845376968383789,0.9605705678683114,78.0749049013614,114,movie_I2_released_center_regression_replay,0.0,12.0,933.5,279.0,4.0,0.0,33.24154027718932,0.9197568615160544
26.280192467710073,0.7899444317292723,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,33.71176783648349,True,0.0,20.0,965.0,361.0,4.352153667054715,matched_groundtruth_centers,retrained,26,retrained_regression_released_centers,6.369462966918945,0.9067477571666548,176.34019453395064,114,movie_I2_released_center_regression_replay,0.0,20.0,965.5,361.5,4.0,0.0,32.64965543462902,0.5198928337598718
24.293943359065263,0.8862687213694632,DARE3d_data_190326/Neural_tube_160226/weights/regression3d_new_set_og/runs/12-01-26/matched_true_centers/raw_predictions.npz,True,31.382268478811007,True,0.0,14.0,561.0,36.0,4.034296028880866,matched_groundtruth_centers,retrained,27,retrained_regression_released_centers,6.738297939300537,0.956118019622829,171.36866705260746,114,movie_I2_released_center_regression_replay,0.0,14.0,561.5,36.5,3.5,0.0,31.0322412983658,0.25488935311991806
